,CustomerID,OfferId,OfferTransactionDate,TransactionAmount,Points,Accrual,Redemption,CustomerTier,OfferTier,CustomerAge,OfferTargetAge,OSD,OED
3227,61475,O0048,2019-03-08,650,50,1,0,S,Bronze,33,40-65,2019-01-01,2019-03-31
3228,62414,O0048,2019-01-27,500,50,1,0,S,Bronze,33,40-65,2019-01-01,2019-03-31
3229,56267,O0027,2019-05-04,500,50,1,0,S,Bronze,33,All,2019-01-01,2019-05-31
3230,58632,O0027,2019-05-22,550,50,1,0,S,Bronze,33,All,2019-01-01,2019-05-31
3231,63799,O0027,2019-03-27,550,50,1,0,S,Bronze,33,All,2019-01-01,2019-05-31
3232,63870,O0027,2019-03-28,500,50,1,0,S,Bronze,33,All,2019-01-01,2019-05-31
3233,64199,O0027,2019-05-19,700,50,1,0,S,Bronze,33,All,2019-01-01,2019-05-31
3234,61475,O0028,2019-01-28,900,50,1,0,S,Bronze,33,All,2019-01-01,2019-05-31
3235,64199,O0028,2019-03-08,950,50,1,0,S,Bronze,33,All,2019-01-01,2019-05-31
3236,58632,O0016,2019-07-24,1900,100,1,0,S,Bronze,33,All,2019-07-01,2019-08-31
3237,58813,O0016,2019-08-25,1800,100,1,0,S,Bronze,33,All,2019-07-01,2019-08-31
3238,62276,O0016,2019-08-07,1800,100,1,0,S,Bronze,33,All,2019-07-01,2019-08-31
3239,63870,O0016,2019-08-03,2000,100,1,0,S,Bronze,33,All,2019-07-01,2019-08-31
3240,56267,O0019,2019-08-06,1200,100,1,0,S,Bronze,33,All,2019-07-01,2019-12-31
3241,60310,O0019,2019-10-12,1300,100,1,0,S,Bronze,33,All,2019-07-01,2019-12-31
3242,60340,O0019,2019-11-24,1600,100,1,0,S,Bronze,33,All,2019-07-01,2019-12-31
3243,61475,O0019,2019-09-01,1600,100,1,0,S,Bronze,33,All,2019-07-01,2019-12-31
3244,58541,O0020,2019-10-27,1900,100,0,1,S,Bronze,33,All,2019-07-01,2019-12-31
3245,63799,O0020,2019-10-30,2000,100,1,0,S,Bronze,33,All,2019-07-01,2019-12-31
3246,20806,O0025,2019-02-27,1000,100,1,0,S,Bronze,33,All,2019-01-01,2019-05-31
3247,58632,O0025,2019-03-15,1200,100,1,0,S,Bronze,33,All,2019-01-01,2019-05-31
3248,62414,O0026,2019-03-26,1500,100,1,0,S,Bronze,33,All,2019-01-01,2019-05-31
3249,63870,O0026,2019-02-18,1700,100,1,0,S,Bronze,33,All,2019-01-01,2019-05-31
3250,58813,O0035,2019-08-08,1200,100,1,0,S,Bronze,33,All,2019-07-01,2019-10-31
3251,58632,O0038,2019-08-16,1400,100,1,0,S,Bronze,33,All,2019-07-01,2019-10-31
3252,60310,O0038,2019-09-03,1700,100,0,1,S,Bronze,33,All,2019-07-01,2019-10-31
3253,61372,O0038,2019-07-03,1600,100,1,0,S,Bronze,33,All,2019-07-01,2019-10-31
3254,61475,O0038,2019-10-31,1400,100,1,0,S,Bronze,33,All,2019-07-01,2019-10-31
3255,63870,O0038,2019-08-27,1000,100,1,0,S,Bronze,33,All,2019-07-01,2019-10-31
3256,64199,O0038,2019-08-11,1600,100,1,0,S,Bronze,33,All,2019-07-01,2019-10-31
3257,20806,O0041,2019-01-09,1400,100,1,0,S,Bronze,33,All,2019-01-01,2019-03-31
3258,58541,O0041,2019-02-20,1600,100,1,0,S,Bronze,33,All,2019-01-01,2019-03-31
3259,58632,O0041,2019-03-23,1500,100,1,0,S,Bronze,33,All,2019-01-01,2019-03-31
3260,61475,O0041,2019-01-27,1200,100,1,0,S,Bronze,33,All,2019-01-01,2019-03-31
3261,62276,O0041,2019-01-09,1800,100,1,0,S,Bronze,33,All,2019-01-01,2019-03-31
3262,63799,O0041,2019-02-01,1700,100,1,0,S,Bronze,33,All,2019-01-01,2019-03-31
3263,58813,O0017,2019-08-22,2550,150,1,0,S,Bronze,33,All,2019-07-01,2019-08-31
3264,61475,O0017,2019-08-13,1800,150,1,0,S,Bronze,33,All,2019-07-01,2019-08-31
3265,62276,O0017,2019-08-16,1800,150,1,0,S,Bronze,33,All,2019-07-01,2019-08-31
3266,60310,O0030,2019-07-22,3600,200,1,0,S,Bronze,33,All,2019-07-01,2019-10-31
3267,56267,O0039,2019-09-18,2000,200,1,0,S,Bronze,33,All,2019-07-01,2019-10-31
3268,63799,O0040,2019-10-05,2600,200,1,0,S,Bronze,33,All,2019-07-01,2019-10-31
3269,60101,O0095,2019-08-03,850,50,1,0,S,Bronze,34,< 12,2019-07-01,2019-10-31
3270,64195,O0096,2019-10-09,1000,50,0,1,S,Bronze,34,< 12,2019-07-01,2019-10-31
3271,60101,O0012,2019-07-20,850,50,1,0,S,Bronze,34,20-30,2019-07-01,2019-10-31
3272,64845,O0057,2019-02-28,750,50,1,0,S,Bronze,34,20-30,2019-01-01,2019-03-31
3273,57767,O0001,2019-07-07,950,50,1,0,S,Bronze,34,40-65,2019-06-01,2019-08-31
3274,63727,O0001,2019-06-26,850,50,1,0,S,Bronze,34,40-65,2019-06-01,2019-08-31
3275,56102,O0048,2019-03-12,950,50,0,1,S,Bronze,34,40-65,2019-01-01,2019-03-31
3276,60363,O0048,2019-01-06,1000,50,1,0,S,Bronze,34,40-65,2019-01-01,2019-03-31
3277,60490,O0048,2019-02-25,900,50,0,1,S,Bronze,34,40-65,2019-01-01,2019-03-31
3278,63531,O0048,2019-01-28,500,50,1,0,S,Bronze,34,40-65,2019-01-01,2019-03-31
3279,64845,O0048,2019-02-05,1000,50,1,0,S,Bronze,34,40-65,2019-01-01,2019-03-31
3280,55739,O0027,2019-05-23,850,50,0,1,S,Bronze,34,All,2019-01-01,2019-05-31
3281,57767,O0027,2019-05-22,500,50,1,0,S,Bronze,34,All,2019-01-01,2019-05-31
3282,58734,O0027,2019-01-14,900,50,1,0,S,Bronze,34,All,2019-01-01,2019-05-31
3283,60363,O0027,2019-01-23,600,50,1,0,S,Bronze,34,All,2019-01-01,2019-05-31
3284,60490,O0027,2019-03-30,700,50,1,0,S,Bronze,34,All,2019-01-01,2019-05-31
3285,41916,O0028,2019-02-10,750,50,1,0,S,Bronze,34,All,2019-01-01,2019-05-31
3286,41916,O0043,2019-09-04,500,50,1,0,S,Bronze,34,All,2019-09-01,2019-10-31
3287,41916,O0044,2019-10-27,850,50,1,0,S,Bronze,34,All,2019-09-01,2019-10-31
3288,55739,O0078,2019-02-08,650,50,1,0,S,Bronze,34,All,2019-01-01,2019-03-31
3289,64195,O0078,2019-03-24,1000,50,1,0,S,Bronze,34,All,2019-01-01,2019-03-31
3290,64845,O0088,2019-03-29,750,50,1,0,S,Bronze,34,All,2019-01-01,2019-03-31
3291,63874,O0094,2019-01-03,550,50,1,0,S,Bronze,34,All,2019-01-01,2019-03-31
3292,60101,O0016,2019-07-16,1200,100,1,0,S,Bronze,34,All,2019-07-01,2019-08-31
3293,63874,O0016,2019-08-24,1900,100,1,0,S,Bronze,34,All,2019-07-01,2019-08-31
3294,64195,O0016,2019-08-31,2000,100,1,0,S,Bronze,34,All,2019-07-01,2019-08-31
3295,64569,O0016,2019-07-07,1100,100,1,0,S,Bronze,34,All,2019-07-01,2019-08-31
3296,63531,O0019,2019-09-30,1700,100,0,1,S,Bronze,34,All,2019-07-01,2019-12-31
3297,56102,O0020,2019-08-13,1500,100,1,0,S,Bronze,34,All,2019-07-01,2019-12-31
3298,60363,O0020,2019-11-04,1600,100,0,1,S,Bronze,34,All,2019-07-01,2019-12-31
3299,63727,O0020,2019-09-17,2000,100,0,1,S,Bronze,34,All,2019-07-01,2019-12-31
3300,56102,O0025,2019-04-14,1200,100,1,0,S,Bronze,34,All,2019-01-01,2019-05-31
3301,57767,O0025,2019-02-09,1800,100,1,0,S,Bronze,34,All,2019-01-01,2019-05-31
3302,58864,O0025,2019-03-01,1000,100,1,0,S,Bronze,34,All,2019-01-01,2019-05-31
3303,64569,O0025,2019-01-21,1800,100,0,1,S,Bronze,34,All,2019-01-01,2019-05-31
3304,56102,O0026,2019-05-19,1200,100,1,0,S,Bronze,34,All,2019-01-01,2019-05-31
3305,60490,O0026,2019-02-19,1600,100,1,0,S,Bronze,34,All,2019-01-01,2019-05-31
3306,63874,O0026,2019-04-04,1900,100,1,0,S,Bronze,34,All,2019-01-01,2019-05-31
3307,63874,O0029,2019-07-23,1600,100,1,0,S,Bronze,34,All,2019-07-01,2019-07-31
3308,64195,O0029,2019-07-22,2000,100,1,0,S,Bronze,34,All,2019-07-01,2019-07-31
3309,58734,O0031,2019-10-28,1400,100,1,0,S,Bronze,34,All,2019-07-01,2019-10-31
3310,58864,O0031,2019-10-15,1100,100,1,0,S,Bronze,34,All,2019-07-01,2019-10-31
3311,63727,O0031,2019-09-13,1000,100,1,0,S,Bronze,34,All,2019-07-01,2019-10-31
3312,64195,O0031,2019-09-20,1200,100,1,0,S,Bronze,34,All,2019-07-01,2019-10-31
3313,57704,O0035,2019-10-14,1900,100,1,0,S,Bronze,34,All,2019-07-01,2019-10-31
3314,58864,O0035,2019-08-26,2000,100,1,0,S,Bronze,34,All,2019-07-01,2019-10-31
3315,58734,O0038,2019-09-12,1200,100,1,0,S,Bronze,34,All,2019-07-01,2019-10-31
3316,64845,O0038,2019-10-29,1700,100,1,0,S,Bronze,34,All,2019-07-01,2019-10-31
3317,57767,O0041,2019-01-13,1000,100,1,0,S,Bronze,34,All,2019-01-01,2019-03-31
3318,60363,O0041,2019-01-30,1500,100,1,0,S,Bronze,34,All,2019-01-01,2019-03-31
3319,63727,O0077,2019-03-12,1000,100,1,0,S,Bronze,34,All,2019-01-01,2019-03-31
3320,58864,O0017,2019-07-16,2550,150,1,0,S,Bronze,34,All,2019-07-01,2019-08-31
3321,60363,O0017,2019-08-13,3000,150,1,0,S,Bronze,34,All,2019-07-01,2019-08-31
3322,62467,O0017,2019-08-21,1800,150,1,0,S,Bronze,34,All,2019-07-01,2019-08-31
3323,63727,O0017,2019-08-14,1500,150,1,0,S,Bronze,34,All,2019-07-01,2019-08-31
3324,63874,O0017,2019-07-23,2850,150,1,0,S,Bronze,34,All,2019-07-01,2019-08-31
3325,60363,O0030,2019-07-24,2200,200,1,0,S,Bronze,34,All,2019-07-01,2019-10-31
3326,64569,O0030,2019-08-17,3000,200,1,0,S,Bronze,34,All,2019-07-01,2019-10-31
3327,55739,O0039,2019-07-18,2600,200,1,0,S,Bronze,34,All,2019-07-01,2019-10-31
3328,64195,O0039,2019-08-22,3400,200,0,1,S,Bronze,34,All,2019-07-01,2019-10-31
3329,64845,O0039,2019-09-04,4000,200,1,0,S,Bronze,34,All,2019-07-01,2019-10-31
3330,58734,O0040,2019-10-11,4000,200,1,0,S,Bronze,34,All,2019-07-01,2019-10-31
3331,60101,O0040,2019-07-21,3200,200,1,0,S,Bronze,34,All,2019-07-01,2019-10-31
3332,63727,O0040,2019-10-18,2000,200,1,0,S,Bronze,34,All,2019-07-01,2019-10-31
3333,63874,O0040,2019-09-15,2200,200,1,0,S,Bronze,34,All,2019-07-01,2019-10-31
3334,60408,O0059,2019-02-21,900,50,1,0,S,Bronze,35,20-30,2019-01-01,2019-03-31
3335,64423,O0010,2019-06-19,1000,100,0,1,S,Bronze,35,20-30,2019-06-01,2019-08-31
3336,54502,O0048,2019-01-06,750,50,1,0,S,Bronze,35,40-65,2019-01-01,2019-03-31
3337,57707,O0048,2019-03-22,650,50,1,0,S,Bronze,35,40-65,2019-01-01,2019-03-31
3338,63632,O0048,2019-01-02,950,50,1,0,S,Bronze,35,40-65,2019-01-01,2019-03-31
3339,63794,O0048,2019-03-01,950,50,1,0,S,Bronze,35,40-65,2019-01-01,2019-03-31
3340,63965,O0048,2019-03-25,850,50,1,0,S,Bronze,35,40-65,2019-01-01,2019-03-31
3341,23999,O0027,2019-01-12,700,50,1,0,S,Bronze,35,All,2019-01-01,2019-05-31
3342,60408,O0027,2019-01-10,750,50,1,0,S,Bronze,35,All,2019-01-01,2019-05-31
3343,63425,O0027,2019-01-16,500,50,1,0,S,Bronze,35,All,2019-01-01,2019-05-31
3344,60408,O0028,2019-01-15,550,50,1,0,S,Bronze,35,All,2019-01-01,2019-05-31
3345,61370,O0028,2019-01-20,900,50,1,0,S,Bronze,35,All,2019-01-01,2019-05-31
3346,63632,O0028,2019-04-21,700,50,1,0,S,Bronze,35,All,2019-01-01,2019-05-31
3347,63965,O0028,2019-04-08,1000,50,1,0,S,Bronze,35,All,2019-01-01,2019-05-31
3348,64478,O0028,2019-04-17,800,50,1,0,S,Bronze,35,All,2019-01-01,2019-05-31
3349,54502,O0078,2019-01-29,700,50,1,0,S,Bronze,35,All,2019-01-01,2019-03-31
3350,23999,O0016,2019-07-16,1100,100,1,0,S,Bronze,35,All,2019-07-01,2019-08-31
3351,58367,O0016,2019-07-20,1000,100,1,0,S,Bronze,35,All,2019-07-01,2019-08-31
3352,58715,O0016,2019-08-24,1800,100,1,0,S,Bronze,35,All,2019-07-01,2019-08-31
3353,60408,O0016,2019-08-12,1400,100,1,0,S,Bronze,35,All,2019-07-01,2019-08-31
3354,57707,O0019,2019-08-16,1100,100,1,0,S,Bronze,35,All,2019-07-01,2019-12-31
3355,61370,O0020,2019-11-28,1600,100,0,1,S,Bronze,35,All,2019-07-01,2019-12-31
3356,63407,O0020,2019-11-17,1500,100,1,0,S,Bronze,35,All,2019-07-01,2019-12-31
3357,63425,O0020,2019-09-26,1200,100,1,0,S,Bronze,35,All,2019-07-01,2019-12-31
3358,63632,O0020,2019-09-15,1400,100,1,0,S,Bronze,35,All,2019-07-01,2019-12-31
3359,63794,O0020,2019-10-26,1000,100,1,0,S,Bronze,35,All,2019-07-01,2019-12-31
3360,58367,O0025,2019-02-16,1800,100,1,0,S,Bronze,35,All,2019-01-01,2019-05-31
3361,63632,O0025,2019-04-09,1000,100,1,0,S,Bronze,35,All,2019-01-01,2019-05-31
3362,57707,O0026,2019-01-15,1900,100,1,0,S,Bronze,35,All,2019-01-01,2019-05-31
3363,61494,O0026,2019-05-29,1400,100,1,0,S,Bronze,35,All,2019-01-01,2019-05-31
3364,63632,O0026,2019-04-23,1500,100,1,0,S,Bronze,35,All,2019-01-01,2019-05-31
3365,63527,O0029,2019-07-25,1700,100,1,0,S,Bronze,35,All,2019-07-01,2019-07-31
3366,60408,O0031,2019-09-26,1300,100,1,0,S,Bronze,35,All,2019-07-01,2019-10-31
3367,61370,O0035,2019-10-19,1900,100,1,0,S,Bronze,35,All,2019-07-01,2019-10-31
3368,64423,O0035,2019-10-22,1900,100,1,0,S,Bronze,35,All,2019-07-01,2019-10-31
3369,60408,O0038,2019-08-08,1500,100,1,0,S,Bronze,35,All,2019-07-01,2019-10-31
3370,63794,O0038,2019-07-26,1200,100,1,0,S,Bronze,35,All,2019-07-01,2019-10-31
3371,63965,O0038,2019-10-23,1100,100,1,0,S,Bronze,35,All,2019-07-01,2019-10-31
3372,13102,O0041,2019-01-06,1500,100,1,0,S,Bronze,35,All,2019-01-01,2019-03-31
3373,61370,O0041,2019-01-01,1900,100,1,0,S,Bronze,35,All,2019-01-01,2019-03-31
3374,63425,O0041,2019-01-11,1000,100,1,0,S,Bronze,35,All,2019-01-01,2019-03-31
3375,63632,O0041,2019-01-14,1500,100,1,0,S,Bronze,35,All,2019-01-01,2019-03-31
3376,63425,O0063,2019-03-03,1000,100,1,0,S,Bronze,35,All,2019-01-01,2019-03-31
3377,63527,O0064,2019-03-05,1600,100,1,0,S,Bronze,35,All,2019-01-01,2019-03-31
3378,64423,O0066,2019-01-21,1500,100,1,0,S,Bronze,35,All,2019-01-01,2019-03-31
3379,64423,O0067,2019-01-12,1100,100,0,1,S,Bronze,35,All,2019-01-01,2019-03-31
3380,63527,O0017,2019-07-09,2250,150,0,1,S,Bronze,35,All,2019-07-01,2019-08-31
3381,54502,O0030,2019-08-07,3000,200,0,1,S,Bronze,35,All,2019-07-01,2019-10-31
3382,58367,O0030,2019-10-21,2200,200,1,0,S,Bronze,35,All,2019-07-01,2019-10-31
3383,61494,O0030,2019-10-23,2400,200,0,1,S,Bronze,35,All,2019-07-01,2019-10-31
3384,63527,O0030,2019-09-21,3600,200,1,0,S,Bronze,35,All,2019-07-01,2019-10-31
3385,64423,O0030,2019-07-04,3800,200,1,0,S,Bronze,35,All,2019-07-01,2019-10-31
3386,23999,O0039,2019-07-29,2200,200,1,0,S,Bronze,35,All,2019-07-01,2019-10-31
3387,63527,O0039,2019-10-09,4000,200,1,0,S,Bronze,35,All,2019-07-01,2019-10-31
3388,63632,O0039,2019-07-17,3400,200,0,1,S,Bronze,35,All,2019-07-01,2019-10-31
3389,57707,O0040,2019-08-31,3400,200,0,1,S,Bronze,35,All,2019-07-01,2019-10-31
3390,63407,O0040,2019-07-01,3800,200,1,0,S,Bronze,35,All,2019-07-01,2019-10-31
3391,63425,O0040,2019-09-04,3600,200,1,0,S,Bronze,35,All,2019-07-01,2019-10-31
3392,64423,O0040,2019-07-10,3800,200,1,0,S,Bronze,35,All,2019-07-01,2019-10-31
3393,64478,O0040,2019-08-20,3800,200,1,0,S,Bronze,35,All,2019-07-01,2019-10-31
3394,62682,O0001,2019-08-24,550,50,1,0,S,Bronze,36,40-65,2019-06-01,2019-08-31
3395,54367,O0048,2019-01-19,650,50,1,0,S,Bronze,36,40-65,2019-01-01,2019-03-31
3396,62682,O0048,2019-01-06,600,50,1,0,S,Bronze,36,40-65,2019-01-01,2019-03-31
3397,59210,O0027,2019-01-09,950,50,1,0,S,Bronze,36,All,2019-01-01,2019-05-31
3398,58913,O0028,2019-01-13,750,50,1,0,S,Bronze,36,All,2019-01-01,2019-05-31
3399,59210,O0028,2019-01-31,650,50,1,0,S,Bronze,36,All,2019-01-01,2019-05-31
3400,60410,O0028,2019-01-18,800,50,1,0,S,Bronze,36,All,2019-01-01,2019-05-31
3401,64483,O0028,2019-01-20,1000,50,1,0,S,Bronze,36,All,2019-01-01,2019-05-31
3402,60410,O0078,2019-03-27,950,50,1,0,S,Bronze,36,All,2019-01-01,2019-03-31
3403,64744,O0019,2019-11-11,1000,100,1,0,S,Bronze,36,All,2019-07-01,2019-12-31
3404,56263,O0020,2019-10-03,2000,100,1,0,S,Bronze,36,All,2019-07-01,2019-12-31
3405,64744,O0020,2019-12-09,1600,100,1,0,S,Bronze,36,All,2019-07-01,2019-12-31
3406,56263,O0025,2019-04-28,1500,100,1,0,S,Bronze,36,All,2019-01-01,2019-05-31
3407,62682,O0025,2019-03-12,1300,100,1,0,S,Bronze,36,All,2019-01-01,2019-05-31
3408,58913,O0026,2019-03-26,1500,100,1,0,S,Bronze,36,All,2019-01-01,2019-05-31
3409,64744,O0026,2019-03-27,1900,100,1,0,S,Bronze,36,All,2019-01-01,2019-05-31
3410,56263,O0029,2019-07-23,1500,100,0,1,S,Bronze,36,All,2019-07-01,2019-07-31
3411,56263,O0031,2019-10-19,1800,100,1,0,S,Bronze,36,All,2019-07-01,2019-10-31
3412,64744,O0031,2019-09-29,1100,100,1,0,S,Bronze,36,All,2019-07-01,2019-10-31
3413,54367,O0035,2019-08-13,1300,100,1,0,S,Bronze,36,All,2019-07-01,2019-10-31
3414,60410,O0035,2019-09-07,1900,100,1,0,S,Bronze,36,All,2019-07-01,2019-10-31
3415,64744,O0035,2019-07-14,1000,100,1,0,S,Bronze,36,All,2019-07-01,2019-10-31
3416,56263,O0038,2019-08-13,1600,100,1,0,S,Bronze,36,All,2019-07-01,2019-10-31
3417,59210,O0038,2019-08-26,1200,100,0,1,S,Bronze,36,All,2019-07-01,2019-10-31
3418,62682,O0041,2019-03-18,1900,100,1,0,S,Bronze,36,All,2019-01-01,2019-03-31
3419,54367,O0017,2019-08-12,2550,150,1,0,S,Bronze,36,All,2019-07-01,2019-08-31
3420,64483,O0017,2019-08-23,3000,150,1,0,S,Bronze,36,All,2019-07-01,2019-08-31
3421,60410,O0039,2019-07-16,3400,200,1,0,S,Bronze,36,All,2019-07-01,2019-10-31
3422,62682,O0040,2019-09-02,2800,200,1,0,S,Bronze,36,All,2019-07-01,2019-10-31
3423,60491,O0061,2019-03-05,1000,100,0,1,S,Bronze,37,20-30,2019-01-01,2019-03-31
3424,58703,O0001,2019-08-25,950,50,0,1,S,Bronze,37,40-65,2019-06-01,2019-08-31
3425,60344,O0001,2019-07-23,600,50,1,0,S,Bronze,37,40-65,2019-06-01,2019-08-31
3426,62463,O0001,2019-08-13,750,50,1,0,S,Bronze,37,40-65,2019-06-01,2019-08-31
3427,63741,O0001,2019-07-29,950,50,1,0,S,Bronze,37,40-65,2019-06-01,2019-08-31
3428,64117,O0001,2019-08-31,900,50,0,1,S,Bronze,37,40-65,2019-06-01,2019-08-31
3429,60344,O0048,2019-01-05,550,50,1,0,S,Bronze,37,40-65,2019-01-01,2019-03-31
3430,60491,O0048,2019-03-15,550,50,1,0,S,Bronze,37,40-65,2019-01-01,2019-03-31
3431,62460,O0048,2019-03-18,800,50,1,0,S,Bronze,37,40-65,2019-01-01,2019-03-31
3432,61479,O0027,2019-05-04,900,50,0,1,S,Bronze,37,All,2019-01-01,2019-05-31
3433,63310,O0027,2019-05-08,800,50,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
3434,64117,O0027,2019-03-21,500,50,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
3435,57670,O0028,2019-05-10,950,50,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
3436,64117,O0028,2019-03-28,700,50,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
3437,65013,O0028,2019-05-27,700,50,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
3438,54904,O0078,2019-03-30,950,50,1,0,S,Bronze,37,All,2019-01-01,2019-03-31
3439,61098,O0078,2019-03-05,550,50,1,0,S,Bronze,37,All,2019-01-01,2019-03-31
3440,63741,O0078,2019-02-17,700,50,1,0,S,Bronze,37,All,2019-01-01,2019-03-31
3441,64088,O0078,2019-03-01,900,50,0,1,S,Bronze,37,All,2019-01-01,2019-03-31
3442,64088,O0085,2019-12-11,900,50,1,0,S,Bronze,37,All,2019-09-15,2019-12-31
3443,59001,O0016,2019-07-01,1200,100,1,0,S,Bronze,37,All,2019-07-01,2019-08-31
3444,62463,O0016,2019-07-05,1300,100,1,0,S,Bronze,37,All,2019-07-01,2019-08-31
3445,52503,O0019,2019-08-03,1600,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
3446,60491,O0019,2019-07-22,1200,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
3447,61098,O0019,2019-11-26,1800,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
3448,63741,O0019,2019-09-05,1000,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
3449,64088,O0019,2019-11-30,2000,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
3450,64117,O0019,2019-10-15,1400,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
3451,58703,O0020,2019-11-10,1000,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
3452,61098,O0020,2019-07-03,1600,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
3453,62460,O0020,2019-08-26,1200,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
3454,64117,O0020,2019-10-04,1400,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
3455,65013,O0020,2019-11-01,1000,100,1,0,S,Bronze,37,All,2019-07-01,2019-12-31
3456,49109,O0025,2019-01-09,1500,100,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
3457,60491,O0025,2019-02-04,1700,100,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
3458,63310,O0025,2019-01-13,1900,100,0,1,S,Bronze,37,All,2019-01-01,2019-05-31
3459,64117,O0025,2019-01-13,1300,100,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
3460,49109,O0026,2019-03-18,1600,100,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
3461,56262,O0026,2019-05-10,1900,100,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
3462,60491,O0026,2019-02-12,1300,100,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
3463,61098,O0026,2019-05-11,1400,100,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
3464,64117,O0026,2019-01-04,1600,100,1,0,S,Bronze,37,All,2019-01-01,2019-05-31
3465,58652,O0029,2019-07-18,1100,100,1,0,S,Bronze,37,All,2019-07-01,2019-07-31
3466,64088,O0029,2019-07-17,2000,100,1,0,S,Bronze,37,All,2019-07-01,2019-07-31
3467,63310,O0031,2019-08-01,1100,100,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3468,63741,O0031,2019-10-14,1500,100,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3469,59001,O0035,2019-09-27,1500,100,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3470,60491,O0035,2019-09-13,1500,100,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3471,64117,O0035,2019-08-07,1200,100,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3472,52503,O0038,2019-09-18,1600,100,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3473,59344,O0038,2019-08-21,1400,100,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3474,56262,O0041,2019-02-11,1700,100,1,0,S,Bronze,37,All,2019-01-01,2019-03-31
3475,59344,O0041,2019-01-21,1000,100,1,0,S,Bronze,37,All,2019-01-01,2019-03-31
3476,63310,O0041,2019-03-25,1500,100,1,0,S,Bronze,37,All,2019-01-01,2019-03-31
3477,62460,O0063,2019-03-25,1300,100,1,0,S,Bronze,37,All,2019-01-01,2019-03-31
3478,58703,O0064,2019-02-27,1000,100,1,0,S,Bronze,37,All,2019-01-01,2019-03-31
3479,60491,O0064,2019-03-09,1600,100,1,0,S,Bronze,37,All,2019-01-01,2019-03-31
3480,63741,O0067,2019-03-04,1900,100,1,0,S,Bronze,37,All,2019-01-01,2019-03-31
3481,61098,O0017,2019-08-30,2700,150,1,0,S,Bronze,37,All,2019-07-01,2019-08-31
3482,63943,O0030,2019-09-22,3000,200,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3483,64088,O0030,2019-07-22,4000,200,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3484,58703,O0039,2019-07-24,2200,200,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3485,60344,O0039,2019-09-22,4000,200,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3486,62463,O0039,2019-07-03,2800,200,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3487,64088,O0039,2019-10-05,2200,200,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3488,52503,O0040,2019-10-01,3600,200,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3489,61098,O0040,2019-09-12,2600,200,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3490,62463,O0040,2019-10-23,3600,200,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3491,63943,O0040,2019-10-19,2200,200,1,0,S,Bronze,37,All,2019-07-01,2019-10-31
3492,60405,O0058,2019-02-27,1000,50,1,0,S,Bronze,38,20-30,2019-01-01,2019-03-31
3493,48722,O0001,2019-08-28,750,50,1,0,S,Bronze,38,40-65,2019-06-01,2019-08-31
3494,60405,O0048,2019-03-06,600,50,1,0,S,Bronze,38,40-65,2019-01-01,2019-03-31
3495,62455,O0048,2019-02-06,950,50,1,0,S,Bronze,38,40-65,2019-01-01,2019-03-31
3496,48722,O0027,2019-04-17,950,50,0,1,S,Bronze,38,All,2019-01-01,2019-05-31
3497,59404,O0027,2019-02-23,950,50,1,0,S,Bronze,38,All,2019-01-01,2019-05-31
3498,60213,O0027,2019-02-26,650,50,0,1,S,Bronze,38,All,2019-01-01,2019-05-31
3499,60405,O0027,2019-03-14,750,50,1,0,S,Bronze,38,All,2019-01-01,2019-05-31
